id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,duration,km
151085,13794,12,NA,1,NA,NA,15.0,82.0,2013-05-26 07:30:00,5/29/2013 7:30,0,0,5/25/2013 11:15,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
151092,31845,12,NA,1,NA,NA,1.0,108.0,2013-05-26 07:00:00,5/26/2013 7:00,1,0,5/25/2013 11:39,12.966054,77.717837,Not Entered,Not Entered,0,NA,NA
151099,358,12,NA,1,NA,NA,15.0,41.0,2013-06-09 07:30:00,6/9/2013 0:00,1,0,5/25/2013 12:35,12.940238,77.589161,Not Entered,Not Entered,0,NA,NA
151110,23713,54,NA,1,NA,NA,15.0,55.0,2013-06-01 07:00:00,6/3/2013 0:00,0,0,5/25/2013 13:46,12.99287,77.71662,Not Entered,Not Entered,0,NA,NA
151185,30694,65,NA,1,NA,NA,15.0,12.0,2013-05-26 09:15:00,5/26/2013 0:00,1,0,5/25/2013 21:14,13.13243,77.66901,Not Entered,Not Entered,0,NA,NA
151192,31902,12,NA,1,NA,NA,1.0,32.0,2013-05-26 07:00:00,5/26/2013 7:00,1,0,5/25/2013 21:35,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
151204,31914,12,NA,1,NA,NA,15.0,32.0,2013-05-26 06:00:00,5/26/2013 0:00,1,0,5/25/2013 22:38,12.99313,77.59828,Not Entered,Not Entered,0,NA,NA
151249,20860,65,NA,1,NA,NA,15.0,55.0,2013-05-26 12:30:00,5/27/2013 12:30,0,0,5/26/2013 11:14,12.907487,77.64729,Not Entered,Not Entered,0,NA,NA
151305,31966,65,NA,1,NA,NA,15.0,32.0,2013-05-27 08:00:00,5/27/2013 0:00,0,0,5/26/2013 19:18,12.98275,77.61582,Not Entered,Not Entered,0,NA,NA
151358,519,12,NA,1,NA,NA,15.0,32.0,2013-06-01 06:00:00,6/1/2013 6:00,0,0,5/27/2013 8:41,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
151557,32101,85,NA,1,NA,NA,15.0,32.0,2013-05-29 07:00:00,5/29/2013 7:00,0,0,5/28/2013 13:12,12.93022,77.56039,Not Entered,Not Entered,0,NA,NA
151585,32120,65,NA,1,NA,NA,15.0,29.0,2013-05-31 06:00:00,6/2/2013 0:00,0,0,5/28/2013 16:13,12.96519,77.71932,Not Entered,Not Entered,0,NA,NA
151611,22765,65,NA,1,NA,NA,15.0,148.0,2013-05-30 05:00:00,5/31/2013 5:00,0,0,5/28/2013 19:19,12.925568,77.580568,Not Entered,Not Entered,0,NA,NA
151641,32150,89,NA,1,NA,NA,15.0,113.0,2013-05-29 01:30:00,5/29/2013 0:00,1,0,5/28/2013 22:20,Not Entered,,Not Entered,Not Entered,0,NA,NA
151886,32295,87,NA,1,NA,NA,15.0,32.0,2013-06-02 06:00:00,6/2/2013 0:00,1,0,5/30/2013 12:33,12.909579,77.638063,Not Entered,Not Entered,0,NA,NA
151932,2232,12,NA,1,NA,NA,15.0,32.0,2013-06-01 06:30:00,6/1/2013 0:00,0,0,5/30/2013 17:03,13.00826,77.56433,Not Entered,Not Entered,0,NA,NA
151938,13126,54,NA,1,NA,NA,15.0,57.0,2013-05-31 04:00:00,6/2/2013 0:00,0,0,5/30/2013 17:31,Not Entered,,Not Entered,Not Entered,0,NA,NA
151955,31021,65,NA,1,NA,NA,15.0,146.0,2013-05-31 06:00:00,6/1/2013 6:00,0,0,5/30/2013 18:10,12.93331,77.56666,Not Entered,Not Entered,0,NA,NA
151998,32358,65,NA,1,NA,NA,15.0,152.0,2013-05-31 11:30:00,5/31/2013 11:30,0,0,5/30/2013 21:13,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
152001,32358,65,NA,1,NA,NA,15.0,29.0,2013-06-01 08:00:00,6/1/2013 0:00,0,0,5/30/2013 21:19,12.92073,77.66482,Not Entered,Not Entered,0,NA,NA
152041,24104,12,NA,1,NA,NA,15.0,41.0,2013-05-31 09:45:00,5/31/2013 9:45,0,0,5/31/2013 9:15,13.05121,77.54113,Not Entered,Not Entered,0,NA,NA
152136,32424,12,NA,1,NA,NA,15.0,32.0,2013-06-01 10:30:00,6/2/2013 10:30,0,0,5/31/2013 14:43,13.00826,77.56433,Not Entered,Not Entered,0,NA,NA
152243,32489,12,NA,1,NA,NA,15.0,168.0,2013-06-01 08:30:00,6/1/2013 0:00,1,0,5/31/2013 20:14,12.88963,77.60119,Not Entered,Not Entered,0,NA,NA
152247,32491,65,NA,1,NA,NA,15.0,32.0,2013-06-01 06:00:00,6/1/2013 0:00,1,0,5/31/2013 20:30,12.959687,77.747099,Not Entered,Not Entered,0,NA,NA
152270,30246,12,NA,1,NA,NA,15.0,146.0,2013-06-01 05:00:00,6/2/2013 0:00,1,0,5/31/2013 22:46,12.95185,77.69642,Not Entered,Not Entered,1,NA,NA
152446,32578,12,NA,1,NA,NA,15.0,29.0,2013-06-03 13:15:00,Not Entered,1,0,6/1/2013 15:09,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
152464,32591,12,NA,1,NA,NA,15.0,49.0,2013-06-02 11:00:00,6/2/2013 11:00,0,0,6/1/2013 16:18,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
152577,32665,12,NA,1,NA,NA,15.0,32.0,2013-06-02 05:00:00,6/2/2013 0:00,0,0,6/1/2013 23:29,13.02239,77.59492,Not Entered,Not Entered,0,NA,NA
152584,32666,12,NA,1,NA,NA,1.0,32.0,2013-06-02 06:00:00,6/2/2013 6:00,1,0,6/1/2013 23:47,13.03017,77.56684,Not Entered,Not Entered,0,NA,NA
152590,32666,12,NA,1,NA,NA,15.0,32.0,2013-06-02 06:00:00,6/2/2013 0:00,0,0,6/2/2013 0:11,13.03017,77.56684,Not Entered,Not Entered,0,NA,NA
152593,32668,87,NA,1,NA,NA,15.0,108.0,2013-06-02 06:00:00,6/2/2013 0:00,0,0,6/2/2013 0:40,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
152606,32677,87,NA,1,NA,NA,15.0,24.0,2013-06-02 08:45:00,6/2/2013 8:45,0,0,6/2/2013 8:00,12.99319,77.54472,Not Entered,Not Entered,0,NA,NA
152615,32684,89,NA,1,NA,NA,15.0,126.0,2013-06-04 05:00:00,6/5/2013 0:00,1,0,6/2/2013 8:31,12.96155,77.61572,Not Entered,Not Entered,0,NA,NA
152727,32757,12,NA,1,NA,NA,15.0,51.0,2013-06-08 21:00:00,1/1/1970 21:00,0,0,6/2/2013 15:05,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
152745,32774,12,NA,1,NA,NA,15.0,146.0,2013-06-03 18:30:00,6/4/2013 0:00,0,0,6/2/2013 16:43,12.959687,77.747099,Not Entered,Not Entered,0,NA,NA
152861,31605,12,NA,1,NA,NA,15.0,32.0,2013-06-03 06:45:00,6/3/2013 0:00,1,0,6/2/2013 23:01,12.99517,77.731147,Not Entered,Not Entered,0,NA,NA
152922,3631,12,NA,1,NA,NA,15.0,57.0,2013-06-04 21:00:00,6/10/2013 0:00,0,0,6/3/2013 10:38,12.96691,77.74935,Not Entered,Not Entered,0,NA,NA
152973,32902,12,NA,1,NA,NA,15.0,58.0,2013-06-03 18:00:00,6/4/2013 18:00,0,0,6/3/2013 16:10,12.91873,77.61494,Not Entered,Not Entered,0,NA,NA
153157,33014,12,NA,1,NA,NA,15.0,14.0,2013-06-06 21:30:00,6/7/2013 0:00,0,0,6/4/2013 15:42,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
153188,33036,85,NA,1,NA,NA,15.0,55.0,2013-06-05 06:30:00,6/7/2013 0:00,0,0,6/4/2013 20:19,12.930451,77.685822,Not Entered,Not Entered,0,NA,NA
153259,33074,12,NA,1,NA,NA,15.0,55.0,2013-06-06 05:00:00,6/8/2013 0:00,0,0,6/5/2013 10:23,12.96691,77.74935,Not Entered,Not Entered,0,NA,NA
153338,24272,12,NA,1,NA,NA,15.0,55.0,2013-06-07 06:30:00,6/9/2013 0:00,0,0,6/5/2013 19:38,12.96691,77.74935,Not Entered,Not Entered,0,NA,NA
153349,16447,87,NA,1,NA,NA,15.0,32.0,2013-06-06 06:00:00,6/6/2013 0:00,0,0,6/5/2013 20:43,12.97896,77.67345,Not Entered,Not Entered,0,NA,NA
153368,40384,65,NA,1,NA,NA,15.0,147.0,2013-06-06 06:00:00,6/6/2013 0:00,1,0,6/5/2013 21:44,12.90184,77.581587,Not Entered,Not Entered,0,NA,NA
153421,33176,12,NA,1,NA,NA,15.0,56.0,2013-06-07 07:30:00,6/9/2013 0:00,1,0,6/6/2013 10:29,13.00037,77.72746,Not Entered,Not Entered,0,NA,NA
153479,33196,65,NA,1,NA,NA,15.0,29.0,2013-07-01 06:00:00,7/5/2013 0:00,0,0,6/6/2013 13:53,12.9634,77.60343,Not Entered,Not Entered,0,NA,NA
153570,32757,10,NA,1,NA,NA,15.0,51.0,2013-06-08 09:30:00,6/15/2013 9:30,0,0,6/6/2013 20:20,13.012419,77.555151,Not Entered,Not Entered,0,NA,NA
153597,33236,12,NA,1,NA,NA,1.0,29.0,2013-06-08 00:00:00,6/9/2013 0:00,1,0,6/6/2013 21:31,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
153619,33246,54,NA,1,NA,NA,15.0,55.0,2013-06-08 02:00:00,6/9/2013 0:00,1,0,6/7/2013 0:02,12.91873,77.61494,Not Entered,Not Entered,0,NA,NA
153624,33248,12,NA,1,NA,NA,15.0,55.0,2013-06-15 09:00:00,6/21/2013 0:00,1,0,6/7/2013 0:47,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
153662,33036,12,NA,1,NA,NA,15.0,146.0,2013-06-07 11:30:00,6/8/2013 11:30,0,0,6/7/2013 10:27,12.930451,77.685822,Not Entered,Not Entered,0,NA,NA
153684,5940,89,NA,1,NA,NA,15.0,125.0,2013-06-07 19:00:00,6/9/2013 0:00,1,0,6/7/2013 11:29,12.990947,77.687112,Not Entered,Not Entered,0,NA,NA
153727,33023,65,NA,1,NA,NA,1.0,51.0,2013-06-07 20:30:00,6/8/2013 20:30,1,0,6/7/2013 14:48,12.895675,77.602293,Not Entered,Not Entered,0,NA,NA
153750,33298,87,NA,1,NA,NA,15.0,32.0,2013-06-08 06:00:00,6/9/2013 0:00,1,0,6/7/2013 15:55,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
153783,6593,12,NA,1,NA,NA,15.0,146.0,2013-06-08 04:30:00,6/9/2013 0:00,0,0,6/7/2013 18:40,12.91226,77.59773,Not Entered,Not Entered,0,NA,NA
153789,33322,65,NA,1,NA,NA,15.0,147.0,2013-06-08 06:00:00,6/8/2013 0:00,0,0,6/7/2013 19:26,12.95755,77.71803,Not Entered,Not Entered,0,NA,NA
153794,1251,87,NA,1,NA,NA,15.0,161.0,2013-06-08 23:00:00,6/9/2013 0:00,0,0,6/7/2013 19:50,13.01766,77.64503,Not Entered,Not Entered,0,NA,NA
153825,33340,87,NA,1,NA,NA,15.0,32.0,2013-06-08 08:30:00,6/8/2013 0:00,0,0,6/7/2013 22:56,Not Entered,,Not Entered,Not Entered,0,NA,NA
153833,33345,12,NA,1,NA,NA,15.0,41.0,2013-06-08 09:00:00,6/8/2013 0:00,0,0,6/8/2013 3:13,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
153883,19862,12,NA,1,NA,NA,15.0,29.0,2013-06-14 04:00:00,6/16/2013 4:00,0,0,6/8/2013 12:49,12.99287,77.71662,Not Entered,Not Entered,0,NA,NA
153914,33376,54,NA,1,NA,NA,15.0,41.0,2013-06-09 08:00:00,6/9/2013 8:00,0,1,6/8/2013 15:22,12.95871,77.56337,Not Entered,Not Entered,0,NA,NA
153925,33383,12,NA,1,NA,NA,1.0,29.0,2013-06-09 06:00:00,6/14/2013 6:00,1,0,6/8/2013 16:38,12.99313,77.59828,Not Entered,Not Entered,0,NA,NA
153926,33383,12,NA,1,NA,NA,15.0,29.0,2013-06-09 06:00:00,6/14/2013 6:00,0,0,6/8/2013 16:46,12.99313,77.59828,Not Entered,Not Entered,0,NA,NA
153939,1047,65,NA,1,NA,NA,15.0,108.0,2013-06-09 09:00:00,6/9/2013 0:00,0,0,6/8/2013 18:08,12.919199,77.60931,Not Entered,Not Entered,0,NA,NA
153973,33412,12,NA,1,NA,NA,15.0,55.0,2013-06-09 02:00:00,6/9/2013 0:00,0,0,6/8/2013 20:00,12.95431,77.6553,Not Entered,Not Entered,0,NA,NA
153977,33414,89,NA,1,NA,NA,15.0,113.0,2013-06-22 21:30:00,Not Entered,0,1,6/8/2013 20:08,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
153985,33417,12,NA,1,NA,NA,15.0,64.0,2013-06-09 00:30:00,6/9/2013 0:00,0,0,6/8/2013 20:29,12.990947,77.687112,Not Entered,Not Entered,0,NA,NA
154024,33438,12,NA,1,NA,NA,15.0,32.0,2013-06-09 08:00:00,6/9/2013 0:00,0,0,6/9/2013 2:14,12.91028,77.64512,Not Entered,Not Entered,0,NA,NA
154042,33448,12,NA,1,NA,NA,15.0,32.0,2013-06-09 09:00:00,6/9/2013 9:00,0,0,6/9/2013 8:34,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
154121,33492,12,NA,1,NA,NA,15.0,32.0,2013-06-10 04:00:00,6/10/2013 4:00,0,0,6/9/2013 14:08,12.92073,77.66482,Not Entered,Not Entered,0,NA,NA
154164,27679,12,NA,1,NA,NA,15.0,49.0,2013-06-15 07:45:00,6/15/2013 0:00,0,0,6/9/2013 17:25,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
154189,21300,24,NA,1,NA,NA,15.0,24.0,2013-06-10 08:45:00,6/10/2013 0:00,0,0,6/9/2013 19:16,13.02239,77.59492,Not Entered,Not Entered,0,NA,NA
154235,33558,13,NA,1,NA,NA,15.0,32.0,2013-06-10 10:30:00,6/10/2013 0:00,1,0,6/9/2013 23:40,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
154334,33607,12,NA,1,NA,NA,15.0,57.0,2013-06-11 08:00:00,6/14/2013 8:00,1,0,6/10/2013 16:50,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
154360,27679,12,NA,1,NA,NA,15.0,49.0,2013-06-15 07:45:00,6/16/2013 0:00,0,0,6/10/2013 18:56,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
154361,27679,12,NA,1,NA,NA,15.0,49.0,2013-06-15 09:15:00,6/16/2013 0:00,0,0,6/10/2013 18:58,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
154413,33654,54,NA,1,NA,NA,1.0,44.0,2013-06-25 07:00:00,6/27/2013 7:00,1,0,6/11/2013 6:21,12.96462,77.68779,Not Entered,Not Entered,0,NA,NA
154449,33675,12,NA,1,NA,NA,15.0,190.0,2013-06-12 06:15:00,6/12/2013 0:00,0,0,6/11/2013 11:20,12.999874,77.67812,Not Entered,Not Entered,0,NA,NA
154461,36266,89,NA,1,NA,NA,15.0,44.0,2013-06-11 15:00:00,6/12/2013 0:00,1,0,6/11/2013 11:56,Not Entered,,Not Entered,Not Entered,0,NA,NA
154560,33731,12,NA,1,NA,NA,15.0,55.0,2013-06-15 04:00:00,6/16/2013 0:00,1,0,6/11/2013 21:13,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
154590,14179,87,NA,1,NA,NA,15.0,32.0,2013-06-12 07:45:00,6/12/2013 7:45,0,0,6/12/2013 6:42,12.95641,77.64076,Not Entered,Not Entered,0,NA,NA
154593,33748,85,NA,1,NA,NA,15.0,190.0,2013-06-12 08:30:00,6/12/2013 8:30,0,0,6/12/2013 7:17,12.95365,77.62137,Not Entered,Not Entered,0,NA,NA
154650,33776,13,NA,1,NA,NA,15.0,29.0,2013-06-12 17:00:00,6/13/2013 0:00,1,0,6/12/2013 13:46,Not Entered,,Not Entered,Not Entered,0,NA,NA
154687,18855,85,NA,1,NA,NA,15.0,49.0,2013-06-13 09:30:00,6/13/2013 0:00,0,0,6/12/2013 17:45,12.97357,77.61043,Not Entered,Not Entered,0,NA,NA
154694,33795,89,NA,1,NA,NA,1.0,32.0,2013-06-13 08:00:00,6/13/2013 8:00,1,0,6/12/2013 18:49,12.964653,77.599573,Not Entered,Not Entered,0,NA,NA
154698,33797,65,NA,1,NA,NA,15.0,55.0,2013-06-12 22:15:00,6/13/2013 0:00,1,0,6/12/2013 19:05,Not Entered,,Not Entered,Not Entered,0,NA,NA
154729,33817,65,NA,1,NA,NA,15.0,32.0,2013-06-14 07:45:00,6/14/2013 7:45,1,0,6/12/2013 21:52,Not Entered,,Not Entered,Not Entered,0,NA,NA
154778,33797,65,NA,1,NA,NA,15.0,55.0,2013-06-13 11:30:00,6/16/2013 11:30,0,0,6/13/2013 8:43,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
154813,33863,12,NA,1,NA,NA,15.0,146.0,2013-06-15 07:00:00,6/16/2013 0:00,0,0,6/13/2013 11:47,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
154818,33804,87,NA,1,NA,NA,15.0,13.0,2013-06-22 06:30:00,6/24/2013 6:30,0,0,6/13/2013 12:22,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
154874,33911,65,NA,1,NA,NA,1.0,65.0,2013-06-15 06:30:00,6/15/2013 6:30,1,0,6/13/2013 20:23,12.97561,77.60233,Not Entered,Not Entered,0,NA,NA
154882,33913,12,NA,1,NA,NA,15.0,32.0,2013-06-14 06:00:00,6/14/2013 0:00,1,0,6/13/2013 22:18,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
154897,358,65,NA,1,NA,NA,15.0,146.0,2013-07-13 11:00:00,7/14/2013 0:00,1,0,6/14/2013 8:19,12.940238,77.589161,Not Entered,Not Entered,0,NA,NA
154985,33935,12,NA,1,NA,NA,1.0,125.0,2013-06-15 00:00:00,6/17/2013 0:00,1,0,6/14/2013 13:00,12.894848,77.598843,Not Entered,Not Entered,0,NA,NA
154989,33935,12,NA,1,NA,NA,15.0,125.0,2013-06-15 00:00:00,6/17/2013 0:00,0,0,6/14/2013 13:10,12.88963,77.60119,Not Entered,Not Entered,0,NA,NA
155000,33941,87,NA,1,NA,NA,15.0,32.0,2013-06-15 06:30:00,6/15/2013 6:30,0,0,6/14/2013 14:26,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
155008,33948,89,NA,1,NA,NA,15.0,152.0,2013-06-15 04:30:00,6/15/2013 0:00,0,0,6/14/2013 15:08,13.02853,77.54625,Not Entered,Not Entered,0,NA,NA
155009,33949,12,NA,1,NA,NA,15.0,45.0,2013-06-27 09:30:00,7/1/2013 9:30,0,0,6/14/2013 15:18,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
155026,33959,54,NA,1,NA,NA,15.0,32.0,2013-06-14 20:15:00,6/15/2013 0:00,1,0,6/14/2013 17:09,Not Entered,,Not Entered,Not Entered,0,NA,NA
155029,33959,54,NA,1,NA,NA,15.0,32.0,2013-06-16 06:00:00,6/16/2013 0:00,1,0,6/14/2013 17:13,13.03369,77.62821,Not Entered,Not Entered,0,NA,NA
155057,1251,28,NA,1,NA,NA,15.0,32.0,2013-06-15 08:00:00,6/15/2013 0:00,0,0,6/14/2013 19:39,13.01766,77.64503,Not Entered,Not Entered,0,NA,NA
155060,33977,12,NA,1,NA,NA,15.0,176.0,2013-06-15 06:00:00,6/15/2013 0:00,1,0,6/14/2013 20:10,12.98479,77.66128,Not Entered,Not Entered,0,NA,NA
155073,33935,12,NA,1,NA,NA,15.0,56.0,2013-06-15 06:00:00,6/16/2013 0:00,0,0,6/14/2013 22:23,Not Entered,,Not Entered,Not Entered,0,NA,NA
155088,33989,65,NA,1,NA,NA,15.0,32.0,2013-06-18 06:00:00,6/18/2013 0:00,1,0,6/15/2013 1:48,12.839879,77.658145,Not Entered,Not Entered,0,NA,NA
155188,32197,54,NA,1,NA,NA,15.0,108.0,2013-06-16 06:00:00,6/16/2013 0:00,0,0,6/15/2013 16:32,12.89724,77.61065,Not Entered,Not Entered,0,NA,NA
155194,32197,12,NA,1,NA,NA,15.0,108.0,2013-06-16 06:00:00,6/16/2013 0:00,0,0,6/15/2013 16:42,12.89724,77.61065,Not Entered,Not Entered,0,NA,NA
155197,21558,65,NA,1,NA,NA,15.0,55.0,2013-06-16 05:30:00,6/17/2013 0:00,1,0,6/15/2013 17:37,12.92768,77.62664,Not Entered,Not Entered,0,NA,NA
155198,34041,65,NA,1,NA,NA,15.0,32.0,2013-06-16 05:00:00,6/16/2013 0:00,1,0,6/15/2013 17:37,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
155221,34054,12,NA,1,NA,NA,15.0,32.0,2013-06-16 06:30:00,6/16/2013 0:00,0,0,6/15/2013 20:46,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
155253,34075,12,NA,1,NA,NA,15.0,32.0,2013-06-16 08:30:00,6/16/2013 8:30,0,0,6/16/2013 7:53,12.94554,77.57133,Not Entered,Not Entered,0,NA,NA
155305,34100,12,NA,1,NA,NA,15.0,55.0,2013-06-17 08:00:00,6/21/2013 8:00,0,0,6/16/2013 11:19,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
155386,34147,65,NA,1,NA,NA,15.0,55.0,2013-06-18 08:30:00,6/20/2013 0:00,0,0,6/16/2013 19:59,12.92415,77.67229,Not Entered,Not Entered,0,NA,NA
155407,18046,65,NA,1,NA,NA,15.0,55.0,2013-06-17 06:30:00,6/18/2013 0:00,1,0,6/16/2013 21:29,12.99049,77.69798,Not Entered,Not Entered,0,NA,NA
155438,34176,12,NA,1,NA,NA,15.0,24.0,2013-06-17 10:00:00,6/17/2013 10:00,0,0,6/17/2013 8:24,13.017436,77.64458,Not Entered,Not Entered,0,NA,NA
155453,25297,12,NA,1,NA,NA,15.0,88.0,2013-06-17 19:15:00,6/19/2013 0:00,0,0,6/17/2013 10:43,12.97143,77.63914,Not Entered,Not Entered,0,NA,NA
155495,18898,87,NA,1,NA,NA,15.0,169.0,2013-06-21 06:00:00,6/23/2013 6:00,0,0,6/17/2013 13:25,12.99287,77.71662,Not Entered,Not Entered,0,NA,NA
155501,33081,28,NA,1,NA,NA,15.0,58.0,2013-06-17 15:30:00,6/17/2013 15:30,0,0,6/17/2013 14:26,12.98275,77.61582,Not Entered,Not Entered,0,NA,NA
155517,34208,10,NA,1,NA,NA,15.0,48.0,2013-06-19 08:00:00,6/20/2013 0:00,0,0,6/17/2013 17:01,12.95755,77.71803,Not Entered,Not Entered,0,NA,NA
155566,34246,12,NA,1,NA,NA,1.0,17.0,2013-06-19 07:30:00,6/19/2013 7:30,1,0,6/17/2013 21:04,12.98059,77.57475,Not Entered,Not Entered,0,NA,NA
155588,19381,12,NA,1,NA,NA,1.0,51.0,2013-06-22 04:00:00,6/24/2013 4:00,1,0,6/17/2013 23:40,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
155602,34273,12,NA,1,NA,NA,15.0,191.0,2013-06-18 09:30:00,6/18/2013 9:30,0,0,6/18/2013 7:57,13.02239,77.59492,Not Entered,Not Entered,0,NA,NA
155605,34276,12,NA,1,NA,NA,15.0,64.0,2013-06-18 10:30:00,6/18/2013 10:30,0,0,6/18/2013 8:32,12.91281,77.60923,Not Entered,Not Entered,0,NA,NA
155652,33273,12,NA,1,NA,NA,15.0,24.0,2013-06-19 17:00:00,6/19/2013 0:00,1,0,6/18/2013 13:17,12.973535,77.750528,Not Entered,Not Entered,0,NA,NA
155673,88,12,NA,1,NA,NA,15.0,32.0,2013-06-19 06:00:00,6/19/2013 0:00,0,0,6/18/2013 16:28,12.97943,77.66125,Not Entered,Not Entered,0,NA,NA
155685,34313,65,NA,1,NA,NA,15.0,82.0,2013-06-21 22:00:00,6/24/2013 22:00,0,0,6/18/2013 18:33,12.930451,77.685822,Not Entered,Not Entered,0,NA,NA
155742,34346,65,NA,1,NA,NA,15.0,29.0,2013-06-30 12:00:00,7/4/2013 0:00,0,0,6/19/2013 10:10,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
155777,34365,87,NA,1,NA,NA,15.0,29.0,2013-06-20 06:00:00,6/22/2013 0:00,1,0,6/19/2013 14:27,12.94788,77.67092,Not Entered,Not Entered,0,NA,NA
155795,34742,24,NA,1,NA,NA,15.0,32.0,2013-06-21 06:00:00,6/21/2013 0:00,0,0,6/19/2013 17:09,12.96462,77.68779,Not Entered,Not Entered,0,NA,NA
155904,34437,12,NA,1,NA,NA,15.0,170.0,2013-06-21 06:00:00,6/21/2013 0:00,1,0,6/20/2013 10:58,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
155908,34440,87,NA,1,NA,NA,15.0,32.0,2013-06-21 06:00:00,6/22/2013 6:00,0,0,6/20/2013 11:37,12.9744,77.69183,Not Entered,Not Entered,0,NA,NA
155912,19381,12,NA,1,NA,NA,15.0,51.0,2013-06-22 04:00:00,6/24/2013 0:00,0,0,6/20/2013 12:14,12.97677,77.5727,Not Entered,Not Entered,0,NA,NA
155921,19462,65,NA,1,NA,NA,1.0,29.0,2013-06-21 09:15:00,1/1/1970 9:15,1,0,6/20/2013 13:24,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
155931,34455,24,NA,1,NA,NA,15.0,126.0,2013-06-21 22:30:00,6/23/2013 0:00,1,0,6/20/2013 14:36,12.979206,77.709612,Not Entered,Not Entered,0,NA,NA
155992,34488,12,NA,1,NA,NA,15.0,55.0,2013-06-21 06:00:00,6/23/2013 0:00,1,0,6/20/2013 20:37,12.95755,77.71803,Not Entered,Not Entered,0,NA,NA
155999,34491,12,NA,1,NA,NA,15.0,108.0,2013-06-22 06:30:00,6/22/2013 0:00,0,0,6/20/2013 21:18,12.95185,77.69642,Not Entered,Not Entered,0,NA,NA
156002,34763,23,NA,1,NA,NA,15.0,110.0,2013-06-22 06:00:00,6/22/2013 0:00,1,0,6/20/2013 21:28,12.87153,77.60206,Not Entered,Not Entered,0,NA,NA
156003,34494,12,NA,1,NA,NA,15.0,32.0,2013-06-21 07:00:00,Not Entered,1,0,6/20/2013 21:43,13.01766,77.64503,Not Entered,Not Entered,0,NA,NA
156005,34495,87,NA,1,NA,NA,15.0,55.0,2013-06-21 06:00:00,6/24/2013 0:00,1,0,6/20/2013 21:48,12.99313,77.59828,Not Entered,Not Entered,0,NA,NA
156016,18046,65,NA,1,NA,NA,15.0,146.0,2013-06-21 06:00:00,6/21/2013 0:00,1,0,6/21/2013 0:02,12.99049,77.69798,Not Entered,Not Entered,0,NA,NA
156019,34504,28,NA,1,NA,NA,15.0,24.0,2013-06-21 00:30:00,6/21/2013 0:30,0,0,6/21/2013 0:18,Not Entered,,Not Entered,Not Entered,0,NA,NA
156030,1944,65,NA,1,NA,NA,15.0,32.0,2013-06-21 07:00:00,6/22/2013 7:00,0,0,6/21/2013 5:59,Not Entered,,Not Entered,Not Entered,0,NA,NA
156060,172,65,NA,1,NA,NA,15.0,131.0,2013-06-22 06:00:00,6/24/2013 0:00,1,0,6/21/2013 10:28,12.92073,77.66482,Not Entered,Not Entered,0,NA,NA
156081,565,65,NA,1,NA,NA,15.0,32.0,2013-06-22 06:30:00,6/22/2013 0:00,1,0,6/21/2013 11:42,12.89303,77.59701,Not Entered,Not Entered,0,NA,NA
156113,34541,28,NA,1,NA,NA,15.0,29.0,2013-06-27 04:45:00,7/1/2013 0:00,0,0,6/21/2013 13:51,13.19956,77.70688,Not Entered,Not Entered,0,NA,NA
156115,36393,87,NA,1,NA,NA,15.0,32.0,2013-06-22 08:30:00,6/22/2013 0:00,0,0,6/21/2013 13:53,12.953434,77.70651,Not Entered,Not Entered,0,NA,NA
