id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,duration,km
143497,998,85,1.0,3,1084.0,NA,15.0,NA,2013-04-05 10:15:00,2013-04-05 14:15:00,0,0,4/5/2013 7:17,12.892657,77.581866,NA,NA,0,0 days 04:00:00,40.0
143499,27807,85,1.0,3,297.0,NA,15.0,NA,2013-04-05 10:00:00,2013-04-05 14:00:00,0,0,4/5/2013 7:50,12.99789,77.61488,NA,NA,0,0 days 04:00:00,40.0
143500,25843,24,2.0,3,1136.0,NA,15.0,NA,2013-04-05 11:00:00,2013-04-05 19:00:00,1,0,4/5/2013 7:51,12.99049,77.69798,NA,NA,0,0 days 08:00:00,80.0
143508,26944,12,1.0,3,1087.0,NA,15.0,NA,2013-04-06 14:00:00,2013-04-06 18:00:00,1,0,4/5/2013 8:40,12.909579,77.638063,NA,NA,0,0 days 04:00:00,40.0
143517,3128,28,1.0,3,1068.0,NA,15.0,NA,2013-04-05 10:00:00,2013-04-05 14:00:00,0,0,4/5/2013 9:34,13.044009,77.606805,NA,NA,0,0 days 04:00:00,40.0
143529,27554,12,2.0,3,1017.0,NA,15.0,NA,2013-04-05 13:00:00,2013-04-05 21:00:00,0,0,4/5/2013 11:26,13.11084,77.60074,NA,NA,0,0 days 08:00:00,80.0
143532,27326,65,2.0,3,297.0,NA,15.0,NA,2013-04-06 09:00:00,2013-04-06 17:00:00,0,0,4/5/2013 11:35,12.99789,77.61488,NA,NA,0,0 days 08:00:00,80.0
143536,27826,28,1.0,3,1021.0,NA,15.0,NA,2013-04-05 12:45:00,2013-04-05 16:45:00,0,0,4/5/2013 11:49,13.02853,77.54625,NA,NA,0,0 days 04:00:00,40.0
143537,27827,12,1.0,3,570.0,NA,15.0,NA,2013-04-05 13:00:00,2013-04-05 17:00:00,0,0,4/5/2013 11:49,12.94832,77.5882,NA,NA,0,0 days 04:00:00,40.0
143539,27829,12,2.0,3,376.0,NA,15.0,NA,2013-04-05 13:00:00,2013-04-05 21:00:00,0,0,4/5/2013 12:17,12.90245,77.66081,NA,NA,0,0 days 08:00:00,80.0
143547,23782,12,1.0,3,392.0,NA,15.0,NA,2013-04-05 17:30:00,2013-04-05 21:30:00,0,0,4/5/2013 12:49,12.986284,77.735245,NA,NA,0,0 days 04:00:00,40.0
143549,1768,12,1.0,3,392.0,NA,15.0,NA,2013-04-05 13:30:00,2013-04-05 17:30:00,0,0,4/5/2013 13:05,12.986284,77.735245,NA,NA,0,0 days 04:00:00,40.0
143550,13887,12,2.0,3,112.0,NA,15.0,NA,2013-04-06 04:30:00,2013-04-06 12:30:00,0,0,4/5/2013 13:06,12.93331,77.56666,NA,NA,0,0 days 08:00:00,80.0
143551,1768,12,1.0,3,392.0,NA,15.0,NA,2013-04-05 13:30:00,2013-04-05 17:30:00,0,0,4/5/2013 13:06,12.986284,77.735245,NA,NA,0,0 days 04:00:00,40.0
143553,13887,85,2.0,3,112.0,NA,15.0,NA,2013-04-09 10:30:00,2013-04-09 18:30:00,0,0,4/5/2013 13:17,12.93331,77.56666,NA,NA,0,0 days 08:00:00,80.0
143555,27834,85,2.0,3,1192.0,NA,15.0,NA,2013-04-05 14:15:00,2013-04-05 22:15:00,0,0,4/5/2013 13:42,12.97677,77.5727,NA,NA,0,0 days 08:00:00,80.0
143569,27843,12,1.0,3,977.0,NA,15.0,NA,2013-04-06 11:00:00,2013-04-06 15:00:00,0,0,4/5/2013 17:55,12.969933,77.533286,NA,NA,0,0 days 04:00:00,40.0
143573,18114,12,2.0,3,142.0,NA,15.0,NA,2013-04-07 04:00:00,2013-04-07 12:00:00,0,0,4/5/2013 19:51,12.91281,77.60923,NA,NA,0,0 days 08:00:00,80.0
143588,998,87,2.0,3,1084.0,NA,15.0,NA,2013-04-06 08:45:00,2013-04-06 16:45:00,0,0,4/5/2013 22:30,12.892657,77.581866,NA,NA,0,0 days 08:00:00,80.0
143597,27851,12,2.0,3,297.0,NA,15.0,NA,2013-04-06 12:30:00,2013-04-06 20:30:00,1,0,4/6/2013 1:19,12.99789,77.61488,NA,NA,0,0 days 08:00:00,80.0
143607,27858,12,1.0,3,339.0,NA,15.0,NA,2013-04-06 09:00:00,2013-04-06 13:00:00,0,0,4/6/2013 8:03,12.91028,77.64512,NA,NA,0,0 days 04:00:00,40.0
143611,17685,12,1.0,3,448.0,NA,15.0,NA,2013-04-06 18:45:00,2013-04-06 22:45:00,1,0,4/6/2013 9:44,12.92732,77.63575,NA,NA,0,0 days 04:00:00,40.0
143616,1768,12,2.0,3,363.0,NA,15.0,NA,2013-04-07 15:00:00,2013-04-07 23:00:00,0,0,4/6/2013 10:05,12.99287,77.71662,NA,NA,0,0 days 08:00:00,80.0
143617,27862,65,2.0,3,1247.0,NA,15.0,NA,2013-04-07 10:30:00,2013-04-07 18:30:00,1,0,4/6/2013 10:08,12.96691,77.74935,NA,NA,0,0 days 08:00:00,80.0
143620,27677,28,1.0,3,1315.0,NA,15.0,NA,2013-04-06 15:30:00,2013-04-06 19:30:00,1,0,4/6/2013 10:39,12.934446,77.629882,NA,NA,0,0 days 04:00:00,40.0
143624,26899,12,1.0,3,1086.0,NA,15.0,NA,2013-04-06 17:00:00,2013-04-06 21:00:00,1,0,4/6/2013 11:21,12.907487,77.64729,NA,NA,0,0 days 04:00:00,40.0
143626,27829,12,2.0,3,376.0,NA,15.0,NA,2013-04-06 12:30:00,2013-04-06 20:30:00,0,0,4/6/2013 11:39,12.90245,77.66081,NA,NA,0,0 days 08:00:00,80.0
143630,27870,12,1.0,3,1334.0,NA,15.0,NA,2013-04-09 07:45:00,2013-04-09 11:45:00,1,0,4/6/2013 12:22,13.050994,77.593661,NA,NA,0,0 days 04:00:00,40.0
143634,22839,12,1.0,3,768.0,NA,15.0,NA,2013-04-06 14:00:00,2013-04-06 18:00:00,0,0,4/6/2013 12:59,12.98999,77.55332,NA,NA,0,0 days 04:00:00,40.0
143635,17444,12,1.0,3,571.0,NA,15.0,NA,2013-04-06 15:30:00,2013-04-06 19:30:00,0,0,4/6/2013 13:21,12.95185,77.69642,NA,NA,0,0 days 04:00:00,40.0
143643,25093,12,1.0,3,1230.0,NA,15.0,NA,2013-04-06 15:15:00,2013-04-06 19:15:00,0,1,4/6/2013 14:05,13.02239,77.59492,NA,NA,0,0 days 04:00:00,40.0
143646,26187,65,2.0,3,1230.0,NA,15.0,NA,2013-04-06 21:00:00,2013-04-07 05:00:00,0,0,4/6/2013 14:46,13.02239,77.59492,NA,NA,0,0 days 08:00:00,80.0
143654,25044,85,1.0,3,145.0,NA,15.0,NA,2013-04-06 17:30:00,2013-04-06 21:30:00,0,0,4/6/2013 15:57,12.99067,77.65587,NA,NA,0,0 days 04:00:00,40.0
143659,29363,12,1.0,3,531.0,NA,15.0,NA,2013-04-06 19:00:00,2013-04-06 23:00:00,0,0,4/6/2013 17:50,12.99255,77.57842,NA,NA,0,0 days 04:00:00,40.0
143667,27888,65,2.0,3,515.0,NA,15.0,NA,2013-04-07 10:00:00,2013-04-07 18:00:00,0,0,4/6/2013 19:35,12.97896,77.67345,NA,NA,0,0 days 08:00:00,80.0
143669,15078,12,1.0,3,292.0,NA,15.0,NA,2013-04-07 05:15:00,2013-04-07 09:15:00,1,0,4/6/2013 20:03,12.93944,77.62923,NA,NA,0,0 days 04:00:00,40.0
143676,17685,12,2.0,3,448.0,NA,15.0,NA,2013-04-07 06:45:00,2013-04-07 14:45:00,0,0,4/6/2013 20:23,12.92732,77.63575,NA,NA,0,0 days 08:00:00,80.0
143688,27898,12,1.0,3,150.0,NA,15.0,NA,2013-04-07 11:00:00,2013-04-07 15:00:00,0,0,4/6/2013 22:54,12.89724,77.61065,NA,NA,0,0 days 04:00:00,40.0
143698,27907,12,1.0,3,1323.0,NA,15.0,NA,2013-04-07 04:45:00,2013-04-07 08:45:00,0,0,4/7/2013 4:25,12.869805,77.653211,NA,NA,0,0 days 04:00:00,40.0
143704,27910,65,2.0,3,292.0,NA,15.0,NA,2013-04-07 08:45:00,2013-04-07 16:45:00,0,0,4/7/2013 7:49,12.93944,77.62923,NA,NA,0,0 days 08:00:00,80.0
143707,27004,28,1.0,3,269.0,NA,15.0,NA,2013-04-07 11:00:00,2013-04-07 15:00:00,1,0,4/7/2013 9:02,12.9744,77.69183,NA,NA,0,0 days 04:00:00,40.0
143710,27677,28,1.0,3,1315.0,NA,15.0,NA,2013-04-07 16:45:00,2013-04-07 20:45:00,1,0,4/7/2013 9:18,12.934446,77.629882,NA,NA,0,0 days 04:00:00,40.0
143717,27918,12,2.0,3,173.0,NA,15.0,NA,2013-04-07 14:00:00,2013-04-07 22:00:00,0,0,4/7/2013 10:16,12.96479,77.60864,NA,NA,0,0 days 08:00:00,80.0
143721,27920,65,1.0,3,136.0,NA,15.0,NA,2013-04-07 14:30:00,2013-04-07 18:30:00,0,0,4/7/2013 10:35,12.90796,77.62418,NA,NA,0,0 days 04:00:00,40.0
143723,27921,28,1.0,3,197.0,NA,15.0,NA,2013-04-07 12:30:00,2013-04-07 16:30:00,1,0,4/7/2013 11:00,12.9119,77.54682,NA,NA,0,0 days 04:00:00,40.0
143726,27733,12,1.0,3,571.0,NA,15.0,NA,2013-04-07 12:30:00,2013-04-07 16:30:00,0,0,4/7/2013 11:12,12.95185,77.69642,NA,NA,0,0 days 04:00:00,40.0
143739,27930,12,2.0,3,269.0,NA,15.0,NA,2013-04-08 08:00:00,2013-04-08 16:00:00,0,0,4/7/2013 13:11,12.9744,77.69183,NA,NA,0,0 days 08:00:00,80.0
143750,1274,85,1.0,3,1010.0,NA,15.0,NA,2013-04-07 16:00:00,2013-04-07 20:00:00,0,0,4/7/2013 14:08,12.96691,77.74935,NA,NA,0,0 days 04:00:00,40.0
143753,27936,12,1.0,3,1388.0,NA,15.0,NA,2013-04-07 17:00:00,2013-04-07 21:00:00,0,0,4/7/2013 14:28,12.919722,77.592806,NA,NA,0,0 days 04:00:00,40.0
143760,27939,12,1.0,3,1056.0,NA,15.0,NA,2013-04-07 17:30:00,2013-04-07 21:30:00,0,0,4/7/2013 16:11,12.919199,77.60931,NA,NA,0,0 days 04:00:00,40.0
143774,24256,12,1.0,3,1010.0,NA,15.0,NA,2013-04-08 07:00:00,2013-04-08 11:00:00,1,0,4/7/2013 18:31,12.96691,77.74935,NA,NA,0,0 days 04:00:00,40.0
143776,27947,12,1.0,3,452.0,NA,15.0,NA,2013-04-08 07:00:00,2013-04-08 11:00:00,0,0,4/7/2013 18:55,12.95278,77.59088,NA,NA,0,0 days 04:00:00,40.0
143792,27953,12,2.0,3,1229.0,NA,15.0,NA,2013-04-08 09:30:00,2013-04-08 17:30:00,1,0,4/7/2013 20:44,13.02239,77.59492,NA,NA,0,0 days 08:00:00,80.0
143808,27960,65,2.0,3,625.0,NA,15.0,NA,2013-04-08 08:45:00,2013-04-08 16:45:00,0,0,4/7/2013 23:05,12.95431,77.6553,NA,NA,0,0 days 08:00:00,80.0
143809,27961,12,1.0,3,1010.0,NA,15.0,NA,2013-04-08 09:00:00,2013-04-08 13:00:00,0,0,4/7/2013 23:27,12.96691,77.74935,NA,NA,0,0 days 04:00:00,40.0
143821,22758,12,1.0,3,1147.0,NA,15.0,NA,2013-04-08 08:30:00,2013-04-08 12:30:00,1,0,4/8/2013 5:57,13.03064,77.6491,NA,NA,0,0 days 04:00:00,40.0
143825,27969,12,2.0,3,448.0,NA,15.0,NA,2013-04-09 06:45:00,2013-04-09 14:45:00,0,0,4/8/2013 7:43,12.92732,77.63575,NA,NA,0,0 days 08:00:00,80.0
143841,21148,12,1.0,3,458.0,NA,15.0,NA,2013-04-08 16:00:00,2013-04-08 20:00:00,0,0,4/8/2013 10:14,13.00037,77.72746,NA,NA,0,0 days 04:00:00,40.0
143850,21874,12,1.0,3,1191.0,NA,15.0,NA,2013-04-09 12:15:00,2013-04-09 16:15:00,1,0,4/8/2013 11:39,13.03017,77.56684,NA,NA,0,0 days 04:00:00,40.0
143852,26010,12,1.0,3,1237.0,NA,15.0,NA,2013-04-08 13:00:00,2013-04-08 17:00:00,0,0,4/8/2013 11:57,12.92645,77.61206,NA,NA,0,0 days 04:00:00,40.0
143879,27990,12,1.0,3,1328.0,NA,15.0,NA,2013-04-09 14:00:00,2013-04-09 18:00:00,1,0,4/8/2013 16:15,12.958808,77.649047,NA,NA,0,0 days 04:00:00,40.0
143883,17029,12,2.0,3,1165.0,NA,15.0,NA,2013-04-09 11:00:00,2013-04-09 19:00:00,0,0,4/8/2013 16:38,12.990947,77.687112,NA,NA,0,0 days 08:00:00,80.0
143884,28913,12,1.0,3,1169.0,NA,15.0,NA,2013-04-08 17:30:00,2013-04-08 21:30:00,0,0,4/8/2013 16:42,13.018523,77.644366,NA,NA,0,0 days 04:00:00,40.0
143890,18756,85,2.0,3,393.0,NA,15.0,NA,2013-04-09 08:45:00,2013-04-09 16:45:00,0,0,4/8/2013 17:17,13.19956,77.70688,NA,NA,0,0 days 08:00:00,80.0
143894,25721,12,1.0,3,293.0,NA,15.0,NA,2013-04-08 22:15:00,2013-04-09 02:15:00,1,0,4/8/2013 17:41,12.849482,77.663187,NA,NA,0,0 days 04:00:00,40.0
143901,28004,12,2.0,3,789.0,NA,15.0,NA,2013-04-09 09:30:00,2013-04-09 17:30:00,0,0,4/8/2013 19:14,12.9634,77.60343,NA,NA,0,0 days 08:00:00,80.0
143922,25594,12,2.0,3,1083.0,NA,15.0,NA,2013-04-09 07:00:00,2013-04-09 15:00:00,0,0,4/9/2013 0:13,12.900648,77.589183,NA,NA,0,0 days 08:00:00,80.0
143923,28017,86,2.0,3,396.0,NA,15.0,NA,2013-04-09 10:30:00,2013-04-09 18:30:00,1,0,4/9/2013 0:33,12.92073,77.66482,NA,NA,0,0 days 08:00:00,80.0
143933,28023,12,2.0,3,367.0,NA,15.0,NA,2013-04-09 14:00:00,2013-04-09 22:00:00,0,0,4/9/2013 8:23,12.93029,77.53955,NA,NA,0,0 days 08:00:00,80.0
143938,28025,12,2.0,3,458.0,NA,15.0,NA,2013-04-09 09:45:00,2013-04-09 17:45:00,0,0,4/9/2013 9:18,13.00037,77.72746,NA,NA,0,0 days 08:00:00,80.0
143950,28033,12,1.0,3,1082.0,NA,15.0,NA,2013-04-09 12:00:00,2013-04-09 16:00:00,0,0,4/9/2013 10:53,12.870924,77.575879,NA,NA,0,0 days 04:00:00,40.0
143952,21817,12,2.0,3,1195.0,NA,15.0,NA,2013-04-09 12:30:00,2013-04-09 20:30:00,1,0,4/9/2013 10:58,13.00446,77.56923,NA,NA,0,0 days 08:00:00,80.0
143954,28036,28,1.0,3,1315.0,NA,15.0,NA,2013-04-09 18:00:00,2013-04-09 22:00:00,1,0,4/9/2013 11:01,12.934446,77.629882,NA,NA,0,0 days 04:00:00,40.0
143957,28038,12,1.0,3,293.0,NA,15.0,NA,2013-04-09 12:45:00,2013-04-09 16:45:00,1,0,4/9/2013 11:11,12.849482,77.663187,NA,NA,0,0 days 04:00:00,40.0
143962,28040,28,1.0,3,873.0,NA,15.0,NA,2013-04-09 14:30:00,2013-04-09 18:30:00,0,0,4/9/2013 11:53,12.96959,77.60051,NA,NA,0,0 days 04:00:00,40.0
143963,17719,28,1.0,3,1034.0,NA,15.0,NA,2013-04-09 13:00:00,2013-04-09 17:00:00,0,0,4/9/2013 12:02,13.047926,77.597766,NA,NA,0,0 days 04:00:00,40.0
143969,26094,12,1.0,3,293.0,NA,15.0,NA,2013-04-09 16:00:00,2013-04-09 20:00:00,0,0,4/9/2013 12:26,12.849482,77.663187,NA,NA,0,0 days 04:00:00,40.0
143971,26956,12,1.0,3,1041.0,NA,15.0,NA,2013-04-09 16:00:00,2013-04-09 20:00:00,0,0,4/9/2013 12:39,12.974408,77.6648,NA,NA,0,0 days 04:00:00,40.0
143972,28043,12,2.0,3,1056.0,NA,15.0,NA,2013-04-12 09:00:00,2013-04-12 17:00:00,1,0,4/9/2013 12:45,12.919199,77.60931,NA,NA,0,0 days 08:00:00,80.0
143989,23775,12,2.0,3,731.0,NA,15.0,NA,2013-04-10 16:45:00,2013-04-11 00:45:00,0,0,4/9/2013 14:53,13.04937,77.51179,NA,NA,0,0 days 08:00:00,80.0
144011,28055,87,1.0,3,1330.0,NA,15.0,NA,2013-04-11 08:00:00,2013-04-11 12:00:00,0,0,4/9/2013 18:31,12.953434,77.70651,NA,NA,0,0 days 04:00:00,40.0
144017,761,85,1.0,3,814.0,NA,15.0,NA,2013-04-10 14:00:00,2013-04-10 18:00:00,1,0,4/9/2013 20:21,12.908993,77.6889,NA,NA,0,0 days 04:00:00,40.0
144020,7500,86,1.0,3,112.0,NA,15.0,NA,2013-04-10 07:15:00,2013-04-10 11:15:00,0,0,4/9/2013 21:17,12.93331,77.56666,NA,NA,0,0 days 04:00:00,40.0
144025,6164,12,1.0,3,373.0,NA,15.0,NA,2013-04-10 08:00:00,2013-04-10 12:00:00,0,0,4/9/2013 22:07,12.87153,77.60206,NA,NA,0,0 days 04:00:00,40.0
144033,20568,12,2.0,3,344.0,NA,15.0,NA,2013-04-10 10:00:00,2013-04-10 18:00:00,0,0,4/9/2013 23:18,12.94788,77.67092,NA,NA,0,0 days 08:00:00,80.0
144054,21817,12,2.0,3,1195.0,NA,15.0,NA,2013-04-10 10:45:00,2013-04-10 18:45:00,1,0,4/10/2013 9:03,13.00446,77.56923,NA,NA,0,0 days 08:00:00,80.0
144057,27326,12,1.0,3,793.0,NA,15.0,NA,2013-04-10 10:00:00,2013-04-10 14:00:00,0,0,4/10/2013 9:11,13.02239,77.59492,NA,NA,0,0 days 04:00:00,40.0
144066,41448,12,2.0,3,767.0,NA,15.0,NA,2013-04-12 10:00:00,2013-04-12 18:00:00,1,0,4/10/2013 10:38,12.9122,77.51043,NA,NA,0,0 days 08:00:00,80.0
144071,28080,28,2.0,3,529.0,NA,15.0,NA,2013-04-10 12:30:00,2013-04-10 20:30:00,0,0,4/10/2013 11:04,12.93615,77.61322,NA,NA,0,0 days 08:00:00,80.0
144073,28081,23,2.0,3,448.0,NA,15.0,NA,2013-04-10 12:30:00,2013-04-10 20:30:00,0,0,4/10/2013 11:18,12.92732,77.63575,NA,NA,0,0 days 08:00:00,80.0
144074,27843,86,1.0,3,219.0,NA,15.0,NA,2013-04-10 12:15:00,2013-04-10 16:15:00,0,0,4/10/2013 11:33,12.97029,77.56597,NA,NA,0,0 days 04:00:00,40.0
144124,28104,12,1.0,3,1328.0,NA,15.0,NA,2013-04-12 11:15:00,2013-04-12 15:15:00,1,0,4/10/2013 18:31,12.958808,77.649047,NA,NA,0,0 days 04:00:00,40.0
144133,21756,12,2.0,3,293.0,NA,15.0,NA,2013-04-11 07:45:00,2013-04-11 15:45:00,0,0,4/10/2013 19:41,12.849482,77.663187,NA,NA,0,0 days 08:00:00,80.0
144152,28123,85,2.0,3,393.0,NA,15.0,NA,2013-04-11 10:30:00,2013-04-11 18:30:00,0,0,4/10/2013 21:00,13.19956,77.70688,NA,NA,0,0 days 08:00:00,80.0
144155,28125,23,1.0,3,571.0,NA,15.0,NA,2013-04-11 11:45:00,2013-04-11 15:45:00,0,0,4/10/2013 21:32,12.95185,77.69642,NA,NA,0,0 days 04:00:00,40.0
144157,28128,12,1.0,3,572.0,NA,15.0,NA,2013-04-11 06:30:00,2013-04-11 10:30:00,0,0,4/10/2013 21:47,12.91873,77.61494,NA,NA,0,0 days 04:00:00,40.0
144160,28130,87,2.0,3,784.0,NA,15.0,NA,2013-04-11 03:00:00,2013-04-11 11:00:00,0,0,4/10/2013 22:13,12.96634,77.60709,NA,NA,0,0 days 08:00:00,80.0
144178,19205,12,2.0,3,392.0,NA,15.0,NA,2013-04-11 08:30:00,2013-04-11 16:30:00,0,0,4/10/2013 23:17,12.986284,77.735245,NA,NA,0,0 days 08:00:00,80.0
144188,28150,85,2.0,3,1390.0,NA,15.0,NA,2013-04-11 10:00:00,2013-04-11 18:00:00,0,0,4/11/2013 2:23,12.969368,77.641302,NA,NA,0,0 days 08:00:00,80.0
144191,28153,85,2.0,3,571.0,NA,15.0,NA,2013-04-11 10:00:00,2013-04-11 18:00:00,0,0,4/11/2013 7:29,12.95185,77.69642,NA,NA,0,0 days 08:00:00,80.0
144193,13450,12,1.0,3,410.0,NA,15.0,NA,2013-04-11 09:45:00,2013-04-11 13:45:00,1,0,4/11/2013 7:54,13.05121,77.54113,NA,NA,0,0 days 04:00:00,40.0
144194,29281,12,1.0,3,1096.0,NA,15.0,NA,2013-04-11 10:00:00,2013-04-11 14:00:00,0,0,4/11/2013 8:27,12.96519,77.71932,NA,NA,0,0 days 04:00:00,40.0
144195,28156,65,1.0,3,1161.0,NA,15.0,NA,2013-04-11 14:30:00,2013-04-11 18:30:00,0,0,4/11/2013 8:34,12.92732,77.63575,NA,NA,0,0 days 04:00:00,40.0
144200,28161,12,2.0,3,293.0,NA,15.0,NA,2013-04-11 12:00:00,2013-04-11 20:00:00,0,0,4/11/2013 9:06,12.849482,77.663187,NA,NA,0,0 days 08:00:00,80.0
144226,28181,12,1.0,3,667.0,NA,15.0,NA,2013-04-11 15:30:00,2013-04-11 19:30:00,0,0,4/11/2013 11:38,12.97165,77.51316,NA,NA,0,0 days 04:00:00,40.0
144227,28183,12,1.0,3,1017.0,NA,15.0,NA,2013-04-11 14:00:00,2013-04-11 18:00:00,0,0,4/11/2013 12:05,13.11084,77.60074,NA,NA,0,0 days 04:00:00,40.0
144240,28194,12,2.0,3,1026.0,NA,15.0,NA,2013-04-11 15:30:00,2013-04-11 23:30:00,0,0,4/11/2013 14:23,13.10482,77.57631,NA,NA,0,0 days 08:00:00,80.0
144247,28198,28,1.0,3,58.0,NA,15.0,NA,2013-04-11 17:30:00,2013-04-11 21:30:00,0,0,4/11/2013 15:16,12.88963,77.60119,NA,NA,0,0 days 04:00:00,40.0
144258,28208,12,1.0,3,448.0,NA,15.0,NA,2013-04-13 15:00:00,2013-04-13 19:00:00,0,0,4/11/2013 17:16,12.92732,77.63575,NA,NA,0,0 days 04:00:00,40.0
144281,28222,12,1.0,3,571.0,NA,15.0,NA,2013-04-12 04:15:00,2013-04-12 08:15:00,0,0,4/11/2013 22:31,12.95185,77.69642,NA,NA,0,0 days 04:00:00,40.0
144282,28224,85,2.0,3,151.0,NA,15.0,NA,2013-04-12 10:00:00,2013-04-12 18:00:00,1,0,4/11/2013 23:27,12.89406,77.56452,NA,NA,0,0 days 08:00:00,80.0
144301,28236,12,1.0,3,1119.0,NA,15.0,NA,2013-04-12 10:00:00,2013-04-12 14:00:00,0,0,4/12/2013 8:20,12.93022,77.56039,NA,NA,0,0 days 04:00:00,40.0
144305,3128,12,1.0,3,1068.0,NA,15.0,NA,2013-04-12 10:30:00,2013-04-12 14:30:00,0,0,4/12/2013 8:33,13.044009,77.606805,NA,NA,0,0 days 04:00:00,40.0
144306,36744,12,1.0,3,1089.0,NA,15.0,NA,2013-04-12 13:30:00,2013-04-12 17:30:00,0,0,4/12/2013 8:43,12.99517,77.731147,NA,NA,0,0 days 04:00:00,40.0
144307,19468,12,1.0,3,1351.0,NA,15.0,NA,2013-04-12 11:30:00,2013-04-12 15:30:00,0,0,4/12/2013 8:54,12.894352,77.675265,NA,NA,0,0 days 04:00:00,40.0
144311,25573,12,1.0,3,142.0,NA,15.0,NA,2013-04-12 13:30:00,2013-04-12 17:30:00,0,0,4/12/2013 9:05,12.91281,77.60923,NA,NA,0,0 days 04:00:00,40.0
144315,26511,12,1.0,3,793.0,NA,15.0,NA,2013-04-12 10:30:00,2013-04-12 14:30:00,0,0,4/12/2013 9:14,13.02239,77.59492,NA,NA,0,0 days 04:00:00,40.0
144317,28242,28,2.0,3,1057.0,NA,15.0,NA,2013-04-12 11:00:00,2013-04-12 19:00:00,0,0,4/12/2013 9:42,12.916156,77.643803,NA,NA,0,0 days 08:00:00,80.0
144319,28243,65,1.0,3,839.0,NA,15.0,NA,2013-04-12 11:00:00,2013-04-12 15:00:00,0,0,4/12/2013 9:53,12.85773,77.78642,NA,NA,0,0 days 04:00:00,40.0
144324,28247,12,2.0,3,571.0,NA,15.0,NA,2013-04-12 12:00:00,2013-04-12 20:00:00,0,0,4/12/2013 10:28,12.95185,77.69642,NA,NA,0,0 days 08:00:00,80.0
144328,28249,23,2.0,3,776.0,NA,15.0,NA,2013-04-12 12:00:00,2013-04-12 20:00:00,0,0,4/12/2013 10:40,13.01508,77.67796,NA,NA,0,0 days 08:00:00,80.0
144334,5110,23,2.0,3,499.0,NA,15.0,NA,2013-04-12 16:30:00,2013-04-13 00:30:00,0,0,4/12/2013 11:35,12.88973,77.64865,NA,NA,0,0 days 08:00:00,80.0
144335,28254,65,1.0,3,1175.0,NA,15.0,NA,2013-04-12 12:30:00,2013-04-12 16:30:00,0,0,4/12/2013 11:40,12.959979,77.647998,NA,NA,0,0 days 04:00:00,40.0
144336,584,12,1.0,3,1086.0,NA,15.0,NA,2013-04-12 14:00:00,2013-04-12 18:00:00,1,0,4/12/2013 11:52,12.907487,77.64729,NA,NA,0,0 days 04:00:00,40.0
144345,1251,12,1.0,3,776.0,NA,15.0,NA,2013-04-12 16:00:00,2013-04-12 20:00:00,1,0,4/12/2013 12:31,13.01508,77.67796,NA,NA,0,0 days 04:00:00,40.0
144359,24866,12,1.0,3,1136.0,NA,15.0,NA,2013-04-12 16:30:00,2013-04-12 20:30:00,1,0,4/12/2013 13:25,12.99049,77.69798,NA,NA,0,0 days 04:00:00,40.0
144371,584,87,2.0,3,1086.0,NA,15.0,NA,2013-04-13 10:00:00,2013-04-13 18:00:00,1,0,4/12/2013 14:42,12.907487,77.64729,NA,NA,0,0 days 08:00:00,80.0
144373,28275,12,1.0,3,293.0,NA,15.0,NA,2013-04-12 18:00:00,2013-04-12 22:00:00,1,0,4/12/2013 15:02,12.849482,77.663187,NA,NA,1,0 days 04:00:00,40.0
144376,28277,87,1.0,3,1084.0,NA,15.0,NA,2013-04-12 16:30:00,2013-04-12 20:30:00,0,0,4/12/2013 15:10,12.892657,77.581866,NA,NA,1,0 days 04:00:00,40.0
144428,27843,86,2.0,3,977.0,NA,15.0,NA,2013-04-13 09:30:00,2013-04-13 17:30:00,0,0,4/12/2013 20:33,12.969933,77.533286,NA,NA,0,0 days 08:00:00,80.0
144429,28302,87,2.0,3,1330.0,NA,15.0,NA,2013-04-13 03:45:00,2013-04-13 11:45:00,0,0,4/12/2013 20:46,12.953434,77.70651,NA,NA,0,0 days 08:00:00,80.0
144437,28305,65,1.0,3,1026.0,NA,15.0,NA,2013-04-22 08:30:00,2013-04-22 12:30:00,1,0,4/12/2013 21:18,13.10482,77.57631,NA,NA,0,0 days 04:00:00,40.0
144438,28307,12,2.0,3,83.0,NA,15.0,NA,2013-04-13 07:30:00,2013-04-13 15:30:00,0,0,4/12/2013 21:28,12.92415,77.67229,NA,NA,0,0 days 08:00:00,80.0
144447,28128,12,1.0,3,1270.0,NA,15.0,NA,2013-04-13 10:45:00,2013-04-13 14:45:00,1,0,4/12/2013 22:54,12.921772,77.620358,NA,NA,0,0 days 04:00:00,40.0
144450,28314,12,1.0,3,974.0,NA,15.0,NA,2013-04-13 09:30:00,2013-04-13 13:30:00,0,0,4/12/2013 23:02,13.07557,77.55904,NA,NA,0,0 days 04:00:00,40.0
144453,21626,12,1.0,3,410.0,NA,15.0,NA,2013-04-13 11:00:00,2013-04-13 15:00:00,0,0,4/12/2013 23:24,13.05121,77.54113,NA,NA,0,0 days 04:00:00,40.0
144460,28242,24,2.0,3,1057.0,NA,15.0,NA,2013-04-13 10:00:00,2013-04-13 18:00:00,0,0,4/13/2013 0:36,12.916156,77.643803,NA,NA,0,0 days 08:00:00,80.0
